Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C_1V-Decoup1,1u,C_0402_1005Metric,55.85,-75.975,90,bottom
C_1V-Decoup2,.1u,C_0402_1005Metric,60.425,-74.6,90,bottom
C_1V-Decoup3,.1u,C_0402_1005Metric,56.55,-90.65,-90,bottom
C_3V-Decoup1,10u,C_0402_1005Metric,46.45,-60.75,180,bottom
C_3V-Decoup2,1u,C_0402_1005Metric,54.7,-76.975,90,bottom
C_3V-Decoup3,.1u,C_0402_1005Metric,59.175,-73.975,90,bottom
C_3V-Decoup4,.1u,C_0402_1005Metric,53.4,-84.25,180,bottom
C_3V-Decoup5,.1u,C_0402_1005Metric,52.55,-79.75,180,bottom
C_3V-Decoup6,.1u,C_0402_1005Metric,63.75,-79.675,90,bottom
C_3V-Decoup7,.1u,C_0402_1005Metric,52.55,-78.7,180,bottom
C_3V-Decoup8,.1u,C_0402_1005Metric,57.9,-90.65,-90,bottom
C_3V-Decoup9,.1u,C_0402_1005Metric,65.75,-85.9,-45,bottom
C_Crystal1,22pF,C_0402_1005Metric,63.4,-93.425,-90,bottom
C_Crystal2,22pF,C_0402_1005Metric,57.3,-93.425,90,bottom
C_Flash1,.1u,C_0402_1005Metric,75.3,-74.625,90,bottom
C_LDO1,1u,C_0402_1005Metric,47.45,-54.625,180,bottom
C_LDO2,1u,C_0402_1005Metric,46.45,-59.65,180,bottom
C_Shield1,4.7n,C_0402_1005Metric,59.4,-41.925,90,bottom
D1,D_Small,D_SOD-123,44.375,-50.1,90,bottom
D2,D_Small,D_SOD-123,49.125,-69.15,90,bottom
D3,D_Small,D_SOD-123,51.525,-88.2,90,bottom
D4,D_Small,D_SOD-123,56.275,-107.25,90,bottom
D5,D_Small,D_SOD-123,49.15,-126.3,90,bottom
D6,D_Small,D_SOD-123,63.425,-50.1,90,bottom
D7,D_Small,D_SOD-123,72.95,-69.15,90,bottom
D8,D_Small,D_SOD-123,77.725,-88.2,90,bottom
D9,D_Small,D_SOD-123,68.2,-107.25,90,bottom
D10,D_Small,D_SOD-123,72.95,-127.25,90,bottom
D11,D_Small,D_SOD-123,87.225,-107.25,90,bottom
D12,D_Small,D_SOD-123,82.475,-51.05,90,bottom
D13,D_Small,D_SOD-123,92,-69.15,90,bottom
D14,D_Small,D_SOD-123,96.775,-88.2,90,bottom
D15,D_Small,D_SOD-123,96.775,-127.25,90,bottom
D16,D_Small,D_SOD-123,101.525,-51.05,90,bottom
D17,D_Small,D_SOD-123,111.05,-69.15,90,bottom
D18,D_Small,D_SOD-123,115.8,-88.2,90,bottom
D19,D_Small,D_SOD-123,106.275,-107.25,90,bottom
D20,D_Small,D_SOD-123,120.575,-51.05,90,bottom
D21,D_Small,D_SOD-123,130.1,-69.15,90,bottom
D22,D_Small,D_SOD-123,134.875,-88.2,90,bottom
D23,D_Small,D_SOD-123,125.35,-107.25,90,bottom
D24,D_Small,D_SOD-123,120.575,-127.25,90,bottom
D25,D_Small,D_SOD-123,139.625,-51.05,90,bottom
D26,D_Small,D_SOD-123,149.15,-69.15,90,bottom
D27,D_Small,D_SOD-123,153.9,-88.2,90,bottom
D28,D_Small,D_SOD-123,144.4,-107.25,90,bottom
D29,D_Small,D_SOD-123,151.525,-127.25,90,bottom
D30,D_Small,D_SOD-123,158.675,-51.05,90,bottom
D31,D_Small,D_SOD-123,168.2,-69.15,90,bottom
D32,D_Small,D_SOD-123,172.95,-88.2,90,bottom
D33,D_Small,D_SOD-123,163.45,-107.25,90,bottom
D34,D_Small,D_SOD-123,177.725,-51.05,90,bottom
D35,D_Small,D_SOD-123,187.25,-69.15,90,bottom
D36,D_Small,D_SOD-123,192.025,-88.2,90,bottom
D37,D_Small,D_SOD-123,182.5,-107.25,90,bottom
D38,D_Small,D_SOD-123,177.725,-127.25,90,bottom
D39,D_Small,D_SOD-123,196.775,-51.05,90,bottom
D40,D_Small,D_SOD-123,206.3,-69.15,90,bottom
D41,D_Small,D_SOD-123,211.075,-88.2,90,bottom
D42,D_Small,D_SOD-123,201.55,-107.25,90,bottom
D43,D_Small,D_SOD-123,215.825,-51.05,90,bottom
D44,D_Small,D_SOD-123,225.35,-69.15,90,bottom
D45,D_Small,D_SOD-123,230.1,-88.2,90,bottom
D46,D_Small,D_SOD-123,220.575,-107.25,90,bottom
D47,D_Small,D_SOD-123,215.825,-127.25,90,bottom
D48,D_Small,D_SOD-123,234.875,-51.05,90,bottom
D49,D_Small,D_SOD-123,244.4,-69.15,90,bottom
D50,D_Small,D_SOD-123,249.175,-88.225,90,bottom
D51,D_Small,D_SOD-123,239.65,-107.25,90,bottom
D52,D_Small,D_SOD-123,234.875,-127.25,90,bottom
D53,D_Small,D_SOD-123,253.925,-51.05,90,bottom
D54,D_Small,D_SOD-123,263.45,-69.15,90,bottom
D55,D_Small,D_SOD-123,268.2,-88.2,90,bottom
D56,D_Small,D_SOD-123,258.7,-107.25,90,bottom
D57,D_Small,D_SOD-123,258.675,-127.25,90,bottom
D58,D_Small,D_SOD-123,272.975,-51.05,90,bottom
D59,D_Small,D_SOD-123,282.5,-69.15,90,bottom
D60,D_Small,D_SOD-123,287.275,-88.2,90,bottom
D61,D_Small,D_SOD-123,294.4,-107.25,90,bottom
D62,D_Small,D_SOD-123,282.5,-127.25,90,bottom
D63,D_Small,D_SOD-123,291.725,-51.65,90,bottom
D64,D_Small,D_SOD-123,303.125,-88.225,90,bottom
D65,D_Small,D_SOD-123,311.075,-50.1,90,bottom
D66,D_Small,D_SOD-123,306.325,-69.15,90,bottom
D67,D_Small,D_SOD-123,311.075,-107.25,90,bottom
D68,D_Small,D_SOD-123,306.3,-126.3,90,bottom
D69,WS2812B-2020,LED_WS2812_2020,46.025,-75.5,-90,bottom
D70,WS2812B-2020,LED_WS2812_2020,51.775,-98.225,-90,bottom
D71,WS2812B-2020,LED_WS2812_2020,69.85,-49.225,0,bottom
D72,WS2812B-2020,LED_WS2812_2020,60.325,-125.425,180,bottom
D73,WS2812B-2020,LED_WS2812_2020,107.95,-49.225,0,bottom
D74,WS2812B-2020,LED_WS2812_2020,105.65,-125.425,180,bottom
D75,WS2812B-2020,LED_WS2812_2020,146.05,-49.225,0,bottom
D76,WS2812B-2020,LED_WS2812_2020,156.6,-125.425,180,bottom
D77,WS2812B-2020,LED_WS2812_2020,203.2,-49.2,0,bottom
D78,WS2812B-2020,LED_WS2812_2020,187.875,-125.425,180,bottom
D79,WS2812B-2020,LED_WS2812_2020,241.3,-49.225,0,bottom
D80,WS2812B-2020,LED_WS2812_2020,243.595,-125.425,180,bottom
D81,WS2812B-2020,LED_WS2812_2020,279.4,-49.225,0,bottom
D82,WS2812B-2020,LED_WS2812_2020,288.925,-125.425,180,bottom
D83,WS2812B-2020,LED_WS2812_2020,301.225,-73.05,90,bottom
D84,WS2812B-2020,LED_WS2812_2020,298.45,-101.975,90,bottom
F1,500mA,Fuse_0805_2012Metric,47.85,-52.275,-90,bottom
R_Crystal1,1k,R_0402_1005Metric,59.075,-90.625,90,bottom
R_DATA1,27,R_0402_1005Metric,58.075,-75.75,-90,bottom
R_DATA2,27,R_0402_1005Metric,56.925,-75.75,-90,bottom
R_Flash1,1k,R_0402_1005Metric,76.9,-65.6,-90,bottom
R_LED1,220,R_0402_1005Metric,40.53,-56.77,180,bottom
R_LED2,220,R_0402_1005Metric,44.89,-90.27,-90,bottom
R_RST1,1k,R_0402_1005Metric,37.3,-83.075,90,bottom
R_Shield1,1M,R_0402_1005Metric,58.275,-41.925,-90,bottom
R_USB1,5k1,R_0402_1005Metric,48.95,-48.9,180,bottom
R_USB2,5k1,R_0402_1005Metric,52.775,-48.6,0,bottom
SW1,Boot,SW_SPST_TL3342,79.9,-61.96,180,bottom
SW2,Reset,SW_SPST_TL3342,36.33,-73.5,-90,bottom
U1,RP2040,RP2040-QFN-56,59.1,-83.25,0,bottom
U2,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,78.825,-71.525,180,bottom
U3,XC6206PxxxMR,SOT-23,47.9,-57.225,-90,bottom
U4,PRTR5V0U2X,SOT143B,50.425,-51.775,-90,bottom
U5,74AHCT1G125,SOT-23-5,66.68,-53.79,0,bottom
USB1,HRO-TYPE-C-31-M-12,HRO-TYPE-C-31-M-12-Assembly,50.45,-38.3875,180,bottom
Y1,12MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,60.175,-93.425,180,bottom
